"lat"	"long"	"total"
43.2332992553711	-80.5500030517578	1
43.2345008850098	-71.5226974487305	4
43.2360992431641	-88.0335998535156	1
43.2495994567871	-85.741096496582	2
43.2571983337402	-77.6681976318359	1
43.2584991455078	-83.5446014404297	1
43.261100769043	-93.684799194336	1
43.2680015563965	-91.4776992797852	1
43.3028984069824	-71.0459976196289	3
43.3148994445801	-89.8056030273438	2
43.3175010681152	-88.3662033081055	2
43.3333015441895	-79.88330078125	2
43.3499984741211	-81.4832992553711	2
43.3522987365723	-73.6897964477539	3
43.3522987365723	-73.6899032592773	4
43.38330078125	-80.3167037963867	37
43.4081001281738	-72.7078018188477	2
43.4207992553711	-89.0512008666992	1
43.4259986877441	-76.0992965698242	1
43.4281005859375	-86.1116027832031	1
43.4375	-116.323196411133	6
43.4440994262695	-84.0254974365234	5
43.4455986022949	-75.7636032104492	2
43.4463996887207	-76.397102355957	4
43.4472999572754	-71.676399230957	1
43.4588012695312	-88.8051986694336	3
43.4589004516602	-70.8215026855469	1
43.4663009643555	-76.238899230957	1
43.4852981567383	-116.848999023438	2
43.4961013793945	-70.4886016845703	4
43.4990005493164	-83.3851013183594	1
43.5167007446289	-79.88330078125	16
43.5292015075684	-112.273300170898	2
43.5415992736816	-70.4686965942383	3
43.5644989013672	-71.4821014404297	5
43.5654983520508	-92.059700012207	1
43.5667991638184	-74.0047988891602	1
43.586498260498	-88.4512023925781	2
43.5885009765625	-83.8841018676758	8
43.5922012329102	-70.3734970092773	1
43.5923004150391	-70.3734970092773	1
43.5999984741211	-81.5333023071289	2
43.6105995178223	-83.1643981933594	1
43.6235008239746	-91.4154968261719	1
43.636100769043	-72.2413024902344	2
43.6445007324219	-72.9004974365234	1
43.6460990905762	-116.267501831055	2
43.6516990661621	-73.3090972900391	1
43.6543006896973	-72.3904037475586	1
43.6636009216309	-70.3026962280273	1
43.6666984558105	-79.4167022705078	561
43.6688995361328	-82.9675979614258	1
43.6833000183105	-79.7667007446289	160
43.6866989135742	-79.486701965332	41
43.7135009765625	-116.185302734375	1
43.7163009643555	-123.037498474121	3
43.7326011657715	-71.3640975952148	1
43.7439002990723	-116.582801818848	5
43.7560005187988	-88.3666000366211	4
43.7592010498047	-88.4524002075195	5
43.760799407959	-84.0513000488281	2
43.7900009155273	-69.8271026611328	1
43.7939987182617	-70.3979034423828	4
43.7943992614746	-83.0025024414062	1
43.796501159668	-98.973503112793	1
43.7999992370605	-79.4167022705078	40
43.7999992370605	-79.5299987792969	3
43.8306007385254	-91.1953964233398	4
43.86669921875	-78.9332962036133	45
43.86669921875	-79.4332962036133	52
43.86669921875	-79.5	15
43.8776016235352	-72.3665008544922	1
43.8792991638184	-72.2677993774414	1
43.88330078125	-79.7332992553711	2
43.8895988464355	-71.6131973266602	1
43.8987998962402	-69.9725036621094	2
43.9000015258789	-78.86669921875	41
43.9029998779297	-69.8506011962891	1
43.9101982116699	-91.2432022094727	5
43.9333000183105	-79.5333023071289	2
43.9435005187988	-83.2109985351562	1
43.94580078125	-93.922996520996	1
43.9466018676758	-82.7695007324219	1
43.9667015075684	-78.1667022705078	5
44.0205001831055	-108.231399536133	1
44.0438003540039	-69.567497253418	1
44.0452003479004	-70.3871002197266	1
44.0499992370605	-79.4499969482422	35
44.0522003173828	-98.301498413086	2
44.0539016723633	-123.10880279541	21
44.0579986572266	-123.006301879883	4
44.0587997436523	-83.8768005371094	3
44.0714988708496	-92.5279006958008	4
44.0746994018555	-84.434700012207	1
44.0999984741211	-79.11669921875	1
44.1026992797852	-123.134101867676	4
44.1099014282227	-87.7099990844727	2
44.1265983581543	-72.6827011108398	2
44.1272010803223	-69.1335983276367	1
44.13330078125	-81.1500015258789	4
44.1376991271973	-123.075103759766	1
44.1735992431641	-91.0747985839844	1
44.2184982299805	-94.0983963012695	2
44.2336006164551	-83.6328964233398	3
44.2350997924805	-73.9913024902344	1
44.25	-76.9499969482422	6
44.261100769043	-96.9501037597656	2
44.2627983093262	-121.22679901123	6
44.2760009765625	-88.3730010986328	3
44.2761001586914	-90.7962036132812	1
44.2887992858887	-70.1352996826172	1
44.2999992370605	-78.5500030517578	1
44.3040008544922	-94.4356002807617	1
44.3130989074707	-69.9645004272461	1
44.3166999816895	-79.88330078125	3
44.3222999572754	-89.1206970214844	3
44.3278007507324	-93.2776031494141	1
44.3296012878418	-69.8647003173828	1
44.3333015441895	-76.1667022705078	4
44.3499984741211	-79.0333023071289	1
44.3676986694336	-70.8351974487305	1
44.3783988952637	-87.7768020629883	1
44.38330078125	-79.6999969482422	33
44.394401550293	-71.0787963867188	4
44.4033012390137	-88.7862014770508	2
44.4063987731934	-69.1377029418945	4
44.4244003295898	-95.2489013671875	1
44.4333000183105	-64.36669921875	1
44.4500007629395	-80.88330078125	2
44.4523010253906	-68.6865005493164	3
44.456600189209	-123.941398620605	2
44.4640007019043	-89.9925003051758	1
44.4667015075684	-103.858001708984	2
44.4808006286621	-88.4626007080078	1
44.4875984191895	-69.8379974365234	3
44.5185012817383	-88.0232009887695	23
44.5252990722656	-122.817802429199	13
44.5332984924316	-64.2332992553711	3
44.5332984924316	-81.1667022705078	2
44.5462989807129	-91.1962966918945	1
44.5513000488281	-70.6365966796875	3
44.5577011108398	-123.297698974609	6
44.5615997314453	-69.5559005737305	5
44.5708999633789	-88.1167984008789	8
44.576301574707	-67.7705993652344	1
44.592399597168	-75.1060028076172	1
44.598201751709	-89.8960037231445	1
44.6271018981934	-90.1980972290039	2
44.6273002624512	-85.665901184082	3
44.6287994384766	-85.8383026123047	1
44.657901763916	-72.9192962646484	1
44.6741981506348	-93.4103012084961	5
44.6848983764648	-92.8849029541016	6
44.6864013671875	-122.7666015625	3
44.695499420166	-84.089599609375	1
44.7135009765625	-68.779899597168	2
44.7332000732422	-85.8868026733398	1
44.7467994689941	-93.2021026611328	6
44.7485008239746	-122.486198425293	1
44.7790985107422	-67.4272994995117	1
44.7899017333984	-91.543098449707	6
44.8050994873047	-91.4282989501953	1
44.8070983886719	-69.6740036010742	3
44.8166007995605	-85.2491989135742	3
44.8218994140625	-85.9869995117188	1
44.8231010437012	-93.374496459961	4
44.8310012817383	-93.0472030639648	2
44.8499984741211	-75.3167037963867	3
44.8843002319336	-89.6178970336914	1
44.8875999450684	-89.5199966430664	1
44.8988990783691	-93.6257019042969	2
44.8993988037109	-94.4101028442383	1
44.9000015258789	-75.1832962036133	1
44.9015998840332	-122.922302246094	8
44.9121017456055	-93.4064025878906	1
44.9166984558105	-79.36669921875	1
44.9197998046875	-93.4832000732422	2
44.9249992370605	-93.288101196289	2
44.9555015563965	-93.1669998168945	1
44.9597015380859	-85.1953964233398	1
44.9613990783691	-93.8382034301758	1
44.9617004394531	-91.440299987793	4
44.9832992553711	-64.13330078125	4
44.9900016784668	-64.9499969482422	4
45.002799987793	-93.0826034545898	5
45.0032997131348	-89.725601196289	2
45.0037994384766	-123.897300720215	2
45.0041007995605	-68.8880996704102	1
45.0061988830566	-95.7365036010742	1
45.0117988586426	-92.7827987670898	1
45.0236015319824	-123.112503051758	3
45.0332984924316	-78.5167007446289	1
45.0499992370605	-79.4000015258789	1
45.0559997558594	-69.14990234375	1
45.0629005432129	-93.3032989501953	2
45.0798988342285	-93.0884017944336	2
45.0946006774902	-93.2582015991211	1
45.1059989929199	-95.0278015136719	3
45.11669921875	-93.3003997802734	2
45.1260986328125	-92.5128021240234	1
45.1369018554688	-122.822402954102	5
45.1949005126953	-123.246597290039	2
45.1953010559082	-123.07740020752	1
45.2004013061523	-68.9376983642578	3
45.25	-81.6667022705078	2
45.2745018005371	-87.6067962646484	1
45.2873992919922	-110.868896484375	1
45.3171005249023	-94.968002319336	1
45.3256988525391	-68.7142028808594	1
45.3333015441895	-79.2166976928711	3
45.3333015441895	-80.0333023071289	2
45.334300994873	-93.5677032470703	5
45.344898223877	-122.296600341797	2
45.344898223877	-84.9150009155273	1
45.3489990234375	-109.165397644043	1
45.3499984741211	-76.0333023071289	1
45.36669921875	-73.9832992553711	1
45.38330078125	-72.7332992553711	6
45.3843002319336	-122.175003051758	4
45.3894996643066	-94.0655975341797	1
45.3904991149902	-91.676399230957	1
45.4000015258789	-73.5832977294922	2
45.4023017883301	-122.614700317383	4
45.4093017578125	-122.679901123047	1
45.4099998474121	-65.9599990844727	6
45.4166984558105	-72.5832977294922	1
45.4243011474609	-122.372703552246	2
45.4324989318848	-121.633003234863	1
45.4333000183105	-73.8332977294922	8
45.4333000183105	-76.36669921875	2
45.4443016052246	-122.966300964355	8
45.4500007629395	-73.6667022705078	2
45.4500007629395	-73.75	5
45.4508018493652	-93.5855026245117	2
45.4599990844727	-73.8499984741211	2
45.4667015075684	-75.5167007446289	15
45.4667015075684	-76.6832962036133	1
45.4752998352051	-93.2873001098633	2
45.4762992858887	-122.640800476074	3
45.4818000793457	-122.60050201416	3
45.4832992553711	-73.5999984741211	2
45.4980010986328	-122.778396606445	3
45.4986991882324	-122.721702575684	1
45.5	-73.8167037963867	1
45.5145988464355	-122.599197387695	4
45.5171012878418	-122.680198669434	1
45.5288009643555	-122.359001159668	3
45.5294990539551	-122.643203735352	2
45.5332984924316	-73.2166976928711	1
45.5377006530762	-122.600601196289	7
45.5559005737305	-123.151000976562	1
45.5774002075195	-122.620796203613	4
45.5999984741211	-73.7332992553711	37
45.6102981567383	-122.745498657227	1
45.6119003295898	-121.586601257324	8
45.625301361084	-121.539703369141	1
45.6446990966797	-122.62979888916	4
45.6451988220215	-122.378898620605	2
45.6500015258789	-73.7667007446289	1
45.6675987243652	-122.606300354004	57
45.6867980957031	-122.57559967041	3
45.6874008178711	-92.9488983154297	2
45.7064018249512	-121.723503112793	1
45.7067985534668	-110.539199829102	4
45.711498260498	-111.056297302246	6
45.7167015075684	-67	2
45.722599029541	-68.7950973510742	3
45.7719993591309	-110.934898376465	1
45.7750015258789	-108.52619934082	20
45.8166999816895	-77.11669921875	2
45.8333015441895	-64.1999969482422	6
45.842700958252	-92.9076995849609	1
45.8436012268066	-120.768600463867	5
45.8499984741211	-73.4832992553711	1
45.8622016906738	-92.2977981567383	1
45.8751983642578	-102.206497192383	1
45.8809013366699	-87.0503997802734	5
45.9000015258789	-74.1667022705078	1
45.9282989501953	-95.2292022705078	1
45.9665985107422	-111.112396240234	2
45.9667015075684	-73.7166976928711	1
46	2	4
46.0332984924316	-73.4332962036133	5
46.1491012573242	-122.808898925781	3
46.1500015258789	-60.1666984558105	34
46.1501007080078	-92.4231033325195	1
46.1529006958008	-119.169898986816	10
46.1683006286621	-116.920402526855	2
46.2131004333496	-119.168197631836	3
46.2200012207031	-63.0999984741211	1
46.2430992126465	-103.908699035645	1
46.2983016967773	-123.632400512695	1
46.3067016601562	-94.1007995605469	10
46.3282012939453	-119.322196960449	8
46.3333015441895	-72.4332962036133	2
46.3499984741211	-72.5500030517578	5
46.36669921875	-62.86669921875	1
46.4090995788574	-84.3536987304688	1
46.4121017456055	-120.234001159668	1
46.4182014465332	-118.900299072266	13
46.4333000183105	-71.0167007446289	1
46.4552993774414	-87.6933975219727	1
46.4576988220215	-99.6434020996094	1
46.5	-84.3332977294922	14
46.5172004699707	-112.121101379395	6
46.5499992370605	-75.5	2
46.5625991821289	-87.9279022216797	1
46.61669921875	-71.7332992553711	1
46.6202011108398	-120.602897644043	11
46.6411018371582	-112.068099975586	4
46.6501007080078	-114.07389831543	1
46.6730995178223	-100.627098083496	1
46.6884994506836	-67.991096496582	2
46.7000007629395	-71.4000015258789	1
46.7326011657715	-114.359901428223	1
46.7332992553711	-67.6999969482422	2
46.7439994812012	-92.5738983154297	2
46.75	-71.8167037963867	1
46.7681999206543	-120.687202453613	1
46.7863998413086	-88.3191986083984	1
46.7920989990234	-96.882698059082	1
46.7999000549316	-100.697303771973	1
46.8333015441895	-71.1667022705078	1
46.8582000732422	-113.989601135254	3
46.8582000732422	-117.444396972656	1
46.8637008666992	-116.391799926758	2
46.8669013977051	-122.256797790527	2
46.9257011413574	-96.8285980224609	1
46.9356002807617	-91.9296035766602	1
47.0196990966797	-92.0869979858398	1
47.0499992370605	-55.1833000183105	4
47.059700012207	-122.362297058105	8
47.0788993835449	-96.2514038085938	1
47.0796012878418	-118.470497131348	2
47.1015014648438	-122.327201843262	3
47.1059989929199	-121.602996826172	1
47.1160011291504	-114.049797058105	1
47.1515998840332	-122.52320098877	10
47.1582984924316	-122.564002990723	2
47.1725006103516	-122.184501647949	1
47.1936988830566	-122.185203552246	5
47.2027015686035	-122.764099121094	1
47.2098007202148	-122.409202575684	3
47.225700378418	-122.272102355957	2
47.2332992553711	-53.9667015075684	2
47.2944984436035	-122.622001647949	10
47.2994003295898	-111.344100952148	1
47.3101005554199	-122.204200744629	7
47.3618011474609	-122.103302001953	4
47.3707008361816	-120.359298706055	13
47.4499015808105	-122.358596801758	7
47.4579010009766	-102.887298583984	2
47.4762001037598	-122.153800964355	16
47.4896011352539	-111.333602905273	2
47.4940986633301	-120.195503234863	2
47.5036010742188	-94.6849975585938	7
47.5110015869141	-122.186996459961	2
47.5167007446289	-53.6666984558105	2
47.5325012207031	-114.138801574707	1
47.540699005127	-122.271202087402	2
47.5499992370605	-52.6666984558105	51
47.5839004516602	-122.299499511719	8
47.5876998901367	-121.880500793457	1
47.5942993164062	-122.626502990723	3
47.6026992797852	-122.155601501465	12
47.6144981384277	-122.347999572754	2
47.6200981140137	-122.140800476074	3
47.6287002563477	-117.401100158691	2
47.630500793457	-117.549598693848	3
47.63330078125	-52.8499984741211	1
47.6343994140625	-122.34220123291	1
47.6355018615723	-122.323501586914	1
47.6500015258789	-53.2167015075684	1
47.6537017822266	-117.314300537109	7
47.6567001342773	-117.37850189209	1
47.6605987548828	-122.291900634766	3
47.7167015075684	-79.8167037963867	1
47.7209014892578	-114.219100952148	2
47.7294006347656	-116.756698608398	5
47.8049011230469	-122.283302307129	2
47.8353996276855	-122.327903747559	1
47.8984985351562	-122.258903503418	1
47.9402008056641	-122.006202697754	1
47.9468994140625	-122.197402954102	11
47.9818000793457	-116.892097473145	2
48.0747985839844	-122.195297241211	7
48.1436004638672	-98.8871994018555	2
48.1624984741211	-122.495399475098	1
48.1986999511719	-114.385696411133	7
48.3218002319336	-122.630500793457	7
48.3333015441895	-64.6667022705078	3
48.3333015441895	-70.86669921875	2
48.3967018127441	-122.203903198242	5
48.4333000183105	-71.0667037963867	1
48.4648017883301	-122.609298706055	3
48.532299041748	-122.318397521973	1
48.7832984924316	-123.699996948242	16
48.8644981384277	-122.630699157715	1
49.0499992370605	-122.300003051758	81
49.060001373291	-122.459999084473	4
49.13330078125	-122.300003051758	20
49.1363983154297	-122.821296691895	253
49.1500015258789	-123.916702270508	58
49.2000007629395	-117.283302307129	3
49.2167015075684	-122.916702270508	26
49.2332992553711	-121.766700744629	2
49.2332992553711	-124.800003051758	13
49.2332992553711	-55.0666999816895	3
49.25	-123.13330078125	253
49.2832984924316	-122.849998474121	11
49.3166999816895	-117.666702270508	11
49.3166999816895	-123.066703796387	51
49.4832992553711	-117.283302307129	11
49.5167007446289	-96.6832962036133	9
49.61669921875	-125.016700744629	1
49.6833000183105	-115.983299255371	4
49.7000007629395	-54.2832984924316	1
49.7167015075684	-86.9666976928711	2
49.75	15.5	1
49.88330078125	-113.050003051758	3
49.9667015075684	-98.3000030517578	2
5	-59	1
50.0167007446289	-102.349998474121	2
50.0666999816895	-96.516700744629	3
50.0833015441895	-96.6667022705078	1
50.0999984741211	-91.9167022705078	4
50.5499992370605	-119.13330078125	1
50.5666999816895	-111.900001525879	3
50.5833015441895	-113.86669921875	6
50.6666984558105	-120.333297729492	44
50.7167015075684	-113.966697692871	16
51.2167015075684	4.41669988632202	1
51.3166999816895	-113.61669921875	1
51.4166984558105	-0.283300012350082	1
51.5499992370605	-107.983299255371	4
51.5833015441895	-2.98329997062683	1
51.5999984741211	-98.6999969482422	1
51.61669921875	-106.433296203613	2
51.7167015075684	-91.8000030517578	3
51.7667007446289	-120.900001525879	1
51.7832984924316	-1.48329997062683	1
51.7999992370605	-106.5	1
52.0332984924316	-113.949996948242	3
52.13330078125	4.59999990463257	1
52.2000007629395	-105.11669921875	5
52.3333015441895	-112.683296203613	2
52.4166984558105	-1.54999995231628	1
52.6833000183105	-113.566703796387	3
52.8499984741211	-102.38330078125	1
52.86669921875	-104.599998474121	10
53.13330078125	-1.20000004768372	1
53.2000007629395	-105.75	14
53.2167015075684	-114.983299255371	1
53.2832984924316	-110	4
53.3333015441895	-60.4166984558105	1
53.4000015258789	-117.583297729492	3
53.5332984924316	-113.916702270508	15
53.5332984924316	-114	16
53.63330078125	-113.63330078125	18
53.7000007629395	-1.48329997062683	1
53.9832992553711	-111.283302307129	3
54.1130981445312	-112.473602294922	1
54.2167015075684	-125.766700744629	1
54.4000015258789	-126.650001525879	2
54.8194007873535	-112.54810333252	1
55	-7.33330011367798	1
55.1500015258789	-119.150001525879	2
55.1666984558105	-118.800003051758	21
55.6152992248535	-131.58479309082	3
55.815299987793	37.3231010437012	1
55.9000015258789	-4.40000009536743	1
56.8619003295898	35.8931007385254	1
57.9000015258789	-131.149993896484	1
58.581298828125	-134.769805908203	9
58.8166999816895	-122.533302307129	1
59	26	1
59.1609001159668	-135.868103027344	2
59.5167007446289	17.8999996185303	1
59.9166984558105	10.75	1
6.45310020446777	3.39580011367798	3
60.1755981445312	24.9342002868652	1
60.730598449707	-151.244201660156	2
61.1594009399414	-149.886505126953	1
61.6091995239258	-148.465698242188	4
62.4500007629395	-114.349998474121	14
63.7332992553711	-68.5	1
64.1500015258789	-21.9500007629395	1
64.2332992553711	-76.5500030517578	1
64.9005966186523	-148.16130065918	1
9	-80	2
-0.216700002551079	-78.5	1
-10	-55	1
-2	-77.5	1
-33.4500007629395	-70.6667022705078	4
-33.8333015441895	151.13330078125	1
-34	-64	1
-34.9314002990723	-57.9488983154297	1
-37.8166999816895	144.966705322266	2
-43.5332984924316	172.63330078125	3
-6	35	1
-6.17439985275269	106.829399108887	1
1.2930999994278	103.855796813965	2
1.4666999578476	103.75	1
10	-84.11669921875	1
10	8	8
10.5	-66.9167022705078	3
12.0500001907349	-61.75	9
12.1000003814697	-68.9167022705078	1
12.1507997512817	-86.2683029174805	2
12.5	-69.9666976928711	3
13.7086000442505	-89.2031021118164	2
14	-14	6
14.1000003814697	-87.2166976928711	1
14.3121995925903	121.111396789551	1
14.5094003677368	120.993103027344	3
14.5578002929688	121.346099853516	1
14.5666999816895	121.033302307129	9
14.7578001022339	120.948303222656	1
14.8038997650146	120.68440246582	1
18	-76.8000030517578	3
18.0179004669189	-66.13330078125	1
18.0904006958008	-67.1541976928711	1
18.1133003234863	-67.0397033691406	1
18.3043994903564	-66.3304977416992	1
18.3474998474121	-65.8126983642578	1
18.3610000610352	-66.2534027099609	1
18.3994007110596	-66.7113037109375	1
18.4363994598389	-66.5572967529297	1
19.4500007629395	-70.6999969482422	2
19.5333003997803	-96.9167022705078	1
19.7108001708984	-155.873992919922	3
2	10	1
21.2936000823975	-157.688995361328	5
21.2982997894287	-157.791900634766	4
21.3208999633789	-157.838897705078	5
21.3267002105713	-157.816696166992	2
21.3775005340576	-158.086196899414	6
21.470100402832	-157.96369934082	9
22.0837001800537	-159.35530090332	4
23	-102	5
24	54	1
24.6408004760742	46.7728004455566	2
24.86669921875	67.0500030517578	4
25.2521991729736	55.2799987792969	3
25.5795001983643	-80.5485000610352	4
25.5974006652832	-80.4030990600586	1
25.6585998535156	-80.3567962646484	5
25.6667003631592	-100.316703796387	2
25.6968002319336	-80.1611022949219	1
25.7014007568359	-80.3582000732422	2
25.7033004760742	-80.2899017333984	2
25.7052001953125	-80.4633026123047	4
25.7085990905762	-80.4063034057617	1
25.7199993133545	-80.2706985473633	1
25.7541007995605	-80.2710037231445	2
25.7565994262695	-80.407600402832	1
25.7889003753662	-80.2962036132812	3
25.8337993621826	-80.3016967773438	5
25.8850002288818	-80.1313018798828	2
25.8857002258301	-80.3155975341797	15
25.8903999328613	-80.2391967773438	2
25.8922996520996	-80.2098007202148	2
25.894100189209	-80.1820983886719	2
25.9032001495361	-80.3006973266602	3
25.9041996002197	-80.2557983398438	3
25.9508991241455	-97.3254013061523	2
25.9570007324219	-80.1800003051758	3
25.9825000762939	-97.4725036621094	4
25.9862995147705	-80.1518020629883	6
26	50.5499992370605	1
26.0212001800537	-80.1894989013672	6
26.0221996307373	-80.1495971679688	5
26.1135997772217	-80.4152984619141	1
26.1872997283936	-81.7113037109375	3
26.1905994415283	-80.1110000610352	1
26.2173004150391	-98.2406997680664	27
26.2334003448486	-80.1193008422852	1
26.2511005401611	-81.8098983764648	1
26.275899887085	-98.2330017089844	10
26.3033008575439	-80.2276000976562	1
26.3528003692627	-97.9733963012695	2
26.3710994720459	-81.7733001708984	5
26.3796997070312	-80.1707000732422	3
26.4577007293701	-82.0980987548828	1
26.5170993804932	-80.1787033081055	6
26.5244998931885	-80.1106033325195	13
26.5280990600586	-80.1102981567383	2
26.5515995025635	-82.0980987548828	1
26.5594997406006	-81.8735961914062	3
26.5680999755859	-82.0186996459961	7
26.6203994750977	-81.6439971923828	12
26.6231002807617	-81.8753967285156	4
26.6637992858887	-80.090202331543	1
26.706600189209	-81.8757019042969	10
26.7161998748779	-80.3379974365234	5
26.9022998809814	-81.7893981933594	1
26.9078006744385	-81.9537963867188	1
26.9466991424561	-80.2170028686523	5
27.0774993896484	-80.2586975097656	1
27.101900100708	-82.3825988769531	1
27.1187992095947	-80.3666000366211	2
27.2964000701904	-97.8206024169922	1
27.3675003051758	-98.9962005615234	2
27.4372997283936	-82.5774993896484	5
27.4496002197266	-82.6364974975586	3
27.4549999237061	-82.5111999511719	16
27.4615001678467	-97.8436965942383	3
27.4827995300293	-82.5835037231445	4
27.4829006195068	-82.5306015014648	2
27.5132999420166	-99.5035018920898	6
27.5986995697021	-80.4633026123047	1
27.6467990875244	-80.4035034179688	2
27.6469993591309	-97.7578964233398	1
27.6587009429932	-80.4609985351562	17
27.676399230957	-97.4936981201172	6
27.7084999084473	-80.3889999389648	1
27.7206993103027	-82.7376022338867	1
27.7362003326416	-82.6690979003906	1
27.7530994415283	-82.722396850586	7
27.7723007202148	-82.6341018676758	1
27.7787990570068	-82.6822967529297	22
27.7898998260498	-82.6772994995117	4
27.8476009368896	-82.7927017211914	4
27.8505992889404	-82.7129974365234	7
27.8512001037598	-82.7545013427734	1
27.8934001922607	-81.5824966430664	1
27.9002990722656	-82.3023986816406	43
27.9447002410889	-82.7942962646484	1
27.9708995819092	-97.1549987792969	1
27.9829006195068	-82.7795028686523	1
28.0041999816895	-82.2936019897461	2
28.0048999786377	-81.7039031982422	10
28.0184001922607	-82.1418991088867	1
28.0316009521484	-82.821403503418	1
28.0373992919922	-82.3901977539062	5
28.0407009124756	-81.904296875	6
28.0499000549316	-82.3625030517578	2
28.0510997772217	-82.450698852539	4
28.0821990966797	-82.5239028930664	6
28.0858993530273	-82.7266998291016	4
28.0900001525879	-81.7306976318359	2
28.1306991577148	-80.6998977661133	14
28.1478996276855	-82.0399017333984	12
28.2015991210938	-81.1791000366211	5
28.2040004730225	-81.4951019287109	3
28.2059001922607	-82.3200988769531	7
28.215799331665	-82.6595993041992	6
28.233699798584	-82.1790008544922	1
28.2518997192383	-81.438102722168	21
28.257999420166	-82.4796981811523	10
28.271900177002	-81.7437973022461	1
28.3257007598877	-80.6121978759766	2
28.3852996826172	-81.447998046875	2
28.3899002075195	-81.4365997314453	10
28.3932991027832	-82.241096496582	5
28.3988990783691	-81.3369979858398	1
28.4517002105713	-81.4653015136719	7
28.4768009185791	-81.6318969726562	11
28.483699798584	-82.5495986938477	4
28.4958992004395	-81.2388000488281	11
28.5142993927002	-81.4429016113281	2
28.5704002380371	-81.5298004150391	5
28.580099105835	-81.4410018920898	3
28.6184997558594	-81.4336013793945	4
28.6294002532959	-81.3619003295898	8
28.661600112915	-81.5307006835938	5
28.7346000671387	-81.4113998413086	3
28.761999130249	-81.629997253418	5
28.7653007507324	-82.5531997680664	3
28.8001003265381	-82.486099243164	2
28.8066997528076	-96.9815979003906	4
28.830099105835	-81.3618011474609	6
28.8743000030518	-81.6859970092773	3
28.892599105835	-81.5987014770508	4
28.8974990844727	-81.2101974487305	5
28.9344997406006	-82.472297668457	8
28.9356002807617	-82.3895034790039	1
28.9403991699219	-81.3039016723633	5
28.9449005126953	-80.910400390625	2
28.9491996765137	-98.4316024780273	3
28.9822006225586	-81.7350997924805	5
28.9876003265381	-80.9609985351562	4
29.0200004577637	-82.190200805664	1
29.0571994781494	-82.4434967041016	5
29.0575008392334	-81.3343963623047	2
29.1252002716064	-82.0028991699219	3
29.1872997283936	-81.0530014038086	11
29.300500869751	-81.1948013305664	2
29.3013000488281	-82.102798461914	1
29.3171005249023	-98.5554962158203	2
29.3372001647949	-81.0641021728516	1
29.3565998077393	-99.831298828125	1
29.3612003326416	-82.2816009521484	1
29.3696994781494	47.9782981872559	1
29.3904991149902	-95.747901916504	1
29.4044990539551	-94.954200744629	2
29.4528999328613	-97.475700378418	1
29.4764003753662	-98.3490982055664	3
29.4820995330811	-98.4555969238281	4
29.503999710083	-98.6681976318359	2
29.548900604248	-95.1390991210938	2
29.5503997802734	-95.250503540039	2
29.5559005737305	-98.3651962280273	7
29.5687999725342	-82.9886016845703	1
29.5813007354736	-95.0272979736328	1
29.6075992584229	-90.8145980834961	4
29.6100997924805	-95.1960983276367	2
29.6144008636475	-95.3877029418945	2
29.622200012207	-95.327003479004	1
29.6867008209229	-95.527198791504	2
29.695499420166	-95.3566970825195	1
29.6996994018555	-91.0654983520508	5
29.6996994018555	-95.5858001708984	3
29.7078990936279	-95.4010009765625	2
29.7346000671387	-98.1287994384766	8
29.7395000457764	-95.3879013061523	3
29.7397003173828	-95.5238037109375	3
29.7397003173828	-95.8302001953125	7
29.7520999908447	-91.4813003540039	1
29.7672004699707	-95.1588973999023	4
29.7861995697021	-82.1613998413086	2
29.7987003326416	-95.4191970825195	6
29.8027992248535	-90.7973022460938	2
29.818000793457	-89.6324996948242	3
29.8283004760742	-95.0466995239258	1
29.8313007354736	-94.7080993652344	1
29.8390007019043	-95.1462020874023	2
29.8484992980957	-90.0633010864258	6
29.8572998046875	-95.3384017944336	1
29.8973007202148	-97.6782989501953	4
29.9169006347656	-95.494499206543	1
29.9214000701904	-95.6093978881836	8
29.9393005371094	-90.0737991333008	1
29.9421997070312	-93.878402709961	1
29.951000213623	-103.468200683594	1
29.9612007141113	-95.4981994628906	2
29.9680004119873	-90.029296875	1
29.9736003875732	-90.0857009887695	1
29.9743003845215	-95.697998046875	15
29.9822006225586	-95.1775970458984	6
29.9845008850098	-95.525001525879	4
30.0041007995605	-95.2984008789062	3
30.0088005065918	-90.2517013549805	2
30.0282001495361	-90.250503540039	6
30.0454006195068	-94.9057998657227	2
30.0687007904053	-90.609001159668	1
30.0741996765137	-92.1483001708984	1
30.0767993927002	-94.1671981811523	15
30.0830993652344	-81.8629989624023	3
30.1093997955322	-95.2518997192383	5
30.1145000457764	-95.472900390625	28
30.1329002380371	-82.6508026123047	5
30.1604995727539	-92.033203125	2
30.1608009338379	-85.625	6
30.167200088501	-81.7714996337891	1
30.1678009033203	-97.8225021362305	8
30.1821002960205	-94.0098037719727	14
30.1872997283936	-95.1468963623047	2
30.1979999542236	-93.4296035766602	1
30.2075996398926	-97.8587036132812	3
30.2129993438721	-95.5385971069336	2
30.2159996032715	-92.2675018310547	1
30.2187004089355	-81.7539978027344	3
30.2198009490967	-98.3585968017578	3
30.2311992645264	-97.7170028686523	1
30.2390003204346	-91.989501953125	2
30.2509994506836	-91.0875015258789	2
30.2513999938965	-87.6828002929688	2
30.2516002655029	-92.1182022094727	1
30.2558002471924	-82.129997253418	1
30.2574005126953	-89.7190017700195	1
